month,orgId,revenue,expenses,netProfit,taxCollected,invoiceCount,paidCount
2024-01,ORG1000,150000,45000,105000,27000,25,23
2024-02,ORG1000,175000,52000,123000,31500,30,28
2024-03,ORG1000,162000,48000,114000,29160,28,26
2024-04,ORG1000,189000,55000,134000,34020,32,30
2024-05,ORG1000,201000,58000,143000,36180,35,33
2024-06,ORG1000,195000,56000,139000,35100,33,31
2024-07,ORG1000,210000,62000,148000,37800,38,36
2024-08,ORG1000,225000,68000,157000,40500,42,40
2024-09,ORG1000,218000,65000,153000,39240,40,38
2024-10,ORG1000,235000,72000,163000,42300,45,43
2024-11,ORG1000,248000,75000,173000,44640,48,46
2024-12,ORG1000,265000,80000,185000,47700,52,50